204;205;0;70;730;2425244421;0
204;204;0;163;720;2425244428;0
203;204;0;257;720;2425244435;0
203;203;0;327;720;2425244442;0
203;203;0;363;720;2425244449;0
203;203;0;372;720;2425244456;0
203;204;0;386;720;2425244463;0
204;204;0;396;720;2425244470;0
204;205;0;399;730;2425244477;0
205;205;0;405;730;2425244484;0
205;206;0;412;710;2425244491;0
205;206;0;422;720;2425244498;0
205;206;0;427;690;2425244505;0
205;206;0;430;700;2425244512;0
205;206;0;432;710;2425244519;0
204;206;0;433;700;2425244526;0
204;205;0;431;700;2425244533;0
204;205;0;430;700;2425244540;0
204;205;0;430;690;2425244547;0
204;204;0;430;690;2425244554;0
204;204;0;431;690;2425244562;0
204;204;0;432;690;2425244569;0
205;203;0;440;690;2425244576;0
205;202;0;456;690;2425244583;0
205;201;0;474;710;2425244590;0
205;200;0;499;710;2425244597;0
205;198;0;521;710;2425244604;0
204;196;0;541;690;2425244611;0
203;194;0;563;690;2425244618;0
202;192;0;577;700;2425244625;0
201;190;0;586;700;2425244632;0
200;189;0;592;700;2425244639;0
198;188;0;594;700;2425244646;0
197;187;0;594;710;2425244653;0
196;186;0;589;710;2425244660;0
195;186;0;586;710;2425244667;0
193;185;0;583;710;2425244674;0
192;185;0;581;710;2425244681;0
190;185;0;579;710;2425244688;0
189;184;0;580;710;2425244695;0
187;184;0;580;720;2425244702;0
186;185;0;580;720;2425244709;0
185;185;0;580;720;2425244716;0
183;186;0;580;720;2425244723;0
182;186;0;581;740;2425244730;0
181;187;0;583;740;2425244737;0
180;188;0;583;740;2425244745;0
178;189;0;586;740;2425244752;0
177;190;0;588;740;2425244759;0
175;192;0;589;740;2425244766;0
174;193;0;590;740;2425244773;0
173;194;0;590;750;2425244780;0
172;196;0;590;740;2425244787;0
172;197;0;590;720;2425244794;0
171;199;0;589;720;2425244801;0
171;201;0;589;740;2425244808;0
170;202;0;592;740;2425244815;0
170;204;0;589;770;2425244822;0
170;207;0;590;750;2425244829;0
170;209;0;592;750;2425244836;0
170;211;0;590;760;2425244843;0
169;214;0;595;760;2425244850;0
169;216;0;599;760;2425244857;0
168;218;0;604;760;2425244864;0
168;221;0;611;740;2425244871;0
168;223;0;622;740;2425244878;0
168;225;0;627;740;2425244885;0
168;228;0;632;740;2425244892;0
168;230;0;638;740;2425244899;0
169;233;0;641;740;2425244906;0
170;235;0;644;730;2425244913;0
172;237;0;644;740;2425244920;0
174;239;0;645;740;2425244927;0
176;241;0;644;720;2425244935;0
177;242;0;644;720;2425244942;0
179;242;0;639;700;2425244949;0
180;242;0;635;700;2425244956;0
181;242;0;634;720;2425244963;0
182;242;0;629;720;2425244970;0
